14903	9007	86
14904	9008	111
14905	9009	86
14906	9010	111
14907	9011	86
14908	9012	111
14909	9013	86
14910	9014	111
14911	9015	86
14912	9016	111
14913	9017	86
14914	9018	111
14915	9019	86
14916	9020	111
63413	9021	19
63414	9021	98
63453	9022	19
63454	9022	72
63411	9023	19
63412	9023	72
63427	9024	19
63428	9024	143
63425	9025	19
63426	9025	72
63235	9026	19
63236	9026	143
63249	9027	19
63250	9027	143
63417	9028	19
63418	9028	143
63393	9029	19
63394	9029	72
63445	9030	19
63446	9030	143
14955	9031	14
14956	9032	4
14959	9035	99
14960	9036	4
14961	9037	12
14963	9039	14
14964	9040	4
14967	9043	14
14968	9044	4
14969	9045	12
14970	9046	14
14971	9047	4
14975	9051	15
14976	9052	9
14977	9053	64
14978	9054	9
14979	9055	64
14980	9056	9
16530	9057	71
14982	9058	33
14983	9059	33
15605	9064	38
15606	9065	38
15607	9066	38
15608	9067	38
15674	9072	38
15675	9073	38
15676	9074	38
15677	9075	38
15859	9081	38
15860	9082	38
15856	9083	38
15857	9084	38
15858	9085	38
15699	9087	2
15794	9098	21
15795	9099	21
15796	9100	21
15797	9101	21
15798	9102	21
15029	9103	26
15030	9103	40
15031	9103	51
15033	9104	26
15032	9104	40
15034	9104	51
15035	9105	26
15036	9105	40
15037	9106	26
15038	9106	40
15039	9107	14
15040	9108	4
15043	9111	14
15044	9112	4
15045	9113	12
15047	9115	14
15048	9116	4
15049	9117	12
15051	9119	14
15052	9120	4
15053	9121	12
15055	9123	14
15056	9124	4
15057	9125	12
15059	9127	14
15060	9128	4
15061	9129	12
15084	9131	14
15064	9132	4
15065	9133	12
15067	9135	14
15068	9136	4
15069	9137	12
15071	9139	99
15072	9140	4
15073	9141	12
15075	9143	14
15076	9144	4
15077	9145	12
15078	9146	14
15079	9147	4
15080	9148	12
95016	9149	14
15082	9150	4
15083	9151	12
15086	9152	64
15087	9153	64
15088	9154	64
15089	9155	64
15090	9156	64
15091	9157	64
15092	9158	64
15093	9159	64
16528	9160	71
15095	9161	9
15096	9162	9
15097	9163	9
15098	9164	9
15099	9165	9
15100	9166	9
15101	9167	9
15102	9168	9
63239	9169	19
63240	9169	84
63433	9170	19
63434	9170	143
63237	9171	19
63238	9171	143
63371	9172	19
63372	9172	143
63379	9173	19
63380	9173	143
63451	9174	19
63452	9174	143
63471	9175	19
63472	9175	143
63419	9176	19
63420	9176	72
63391	9177	19
63392	9177	72
63441	9178	19
63442	9178	72
63423	9179	19
63424	9179	72
63447	9180	19
63448	9180	72
57439	9181	65
57440	9181	93
57445	9182	65
57446	9182	93
57441	9183	65
57442	9183	93
57443	9184	65
57444	9184	93
15158	9185	111
15159	9186	111
15160	9187	111
15162	9188	86
15163	9189	111
15164	9190	86
15165	9191	111
15166	9192	33
15167	9193	33
15168	9194	33
15169	9195	33
15170	9196	33
17247	9197	21
17254	9198	21
15836	9199	21
16710	9211	21
16711	9212	21
18389	9213	21
16713	9214	21
16714	9215	21
16715	9216	21
15196	9217	111
15197	9218	111
63443	9226	19
63444	9226	98
15208	9227	111
15210	9228	6
47939	9229	6
47938	9230	6
47937	9231	6
47935	9232	6
15604	9234	38
15679	9236	38
15222	9237	86
15223	9238	111
15224	9239	86
15225	9240	111
15226	9241	86
15227	9242	110
15230	9243	110
15234	9244	86
15235	9245	110
15236	9246	86
15237	9247	111
15238	9248	86
15239	9249	111
15240	9250	86
15241	9251	110
15242	9252	86
15243	9253	110
15244	9254	86
15245	9255	110
15246	9256	86
15247	9257	111
15248	9258	86
15249	9259	110
15250	9260	86
15251	9261	110
15252	9262	86
15253	9263	111
54190	9264	14
15255	9265	4
15407	9266	12
15258	9268	14
15259	9269	4
15406	9270	12
15262	9272	14
15263	9273	4
15395	9276	99
15267	9277	4
15408	9278	12
95037	9280	14
15271	9281	4
15403	9282	12
15273	9283	14
15274	9284	4
15404	9285	12
15276	9286	14
15277	9287	4
15401	9288	12
15279	9289	14
15280	9290	4
15402	9291	12
15282	9292	14
15283	9293	4
15405	9294	12
15285	9295	64
15286	9296	64
15287	9297	64
16526	9298	71
15289	9299	9
15290	9300	9
54175	9301	9
15292	9302	33
15293	9303	33
15294	9304	33
15295	9305	33
15296	9306	33
58772	9307	8
58773	9307	79
58770	9308	8
58771	9308	79
58894	9309	8
58895	9309	79
58892	9310	8
58893	9310	79
58900	9311	8
58901	9311	79
58908	9312	8
58909	9312	79
58934	9313	8
58935	9313	79
58928	9314	8
58929	9314	79
58930	9315	8
58931	9315	79
58932	9316	8
58933	9316	79
58808	9317	8
58809	9317	79
58842	9318	8
58843	9318	79
58844	9319	8
58845	9319	79
58836	9320	8
58837	9320	79
58850	9321	8
58851	9321	79
58856	9322	8
58857	9322	79
58852	9323	8
58853	9323	79
58888	9324	8
58889	9324	79
58886	9325	8
58887	9325	79
58884	9326	8
58885	9326	79
15367	9327	50
15368	9328	50
15369	9329	50
15370	9330	50
15371	9331	50
15372	9332	50
15373	9333	50
15374	9334	50
15375	9335	50
15376	9336	50
15377	9337	14
54775	9338	4
54290	9339	12
15381	9341	64
15382	9342	9
15383	9343	14
54774	9344	4
54289	9345	12
15386	9346	9
15388	9348	64
15389	9349	14
54773	9350	4
54288	9351	12
15393	9353	64
15394	9354	9
67377	9355	99
94827	9356	4
67318	9357	12
16525	9359	71
15409	9360	86
15410	9361	111
54111	9362	85
54110	9363	85
15413	9364	111
15414	9365	111
15415	9366	85
15416	9367	111
15417	9368	86
15418	9369	111
15419	9370	86
15420	9371	111
15421	9372	86
15422	9373	111
15423	9374	86
15424	9375	111
15425	9376	34
15426	9376	94
15427	9377	34
15428	9377	94
15429	9378	34
15430	9378	94
15431	9379	34
15432	9379	94
15433	9380	34
15434	9380	94
15435	9381	34
15436	9381	94
15437	9382	34
15438	9382	94
15439	9383	34
15440	9383	94
15598	9384	34
15599	9384	68
15443	9385	34
15444	9385	94
15445	9386	34
15446	9386	94
15447	9387	34
15448	9387	94
15449	9388	34
15450	9388	94
15451	9389	34
15452	9389	94
15453	9390	34
15454	9390	94
15455	9391	34
15456	9391	94
15457	9392	34
15458	9392	94
15459	9393	34
15460	9393	94
15461	9394	34
15462	9394	94
15463	9395	34
15464	9395	94
15465	9396	34
15466	9396	94
15467	9397	34
15468	9397	94
15469	9398	34
15470	9398	94
15471	9399	34
15472	9399	94
15473	9400	34
15474	9400	94
15475	9401	34
15476	9401	94
15477	9402	34
15478	9402	94
15479	9403	34
15480	9403	94
15481	9404	34
15482	9404	94
15483	9405	34
15484	9405	94
15485	9406	34
15486	9406	94
15487	9407	34
15488	9407	94
15489	9408	34
15490	9408	94
15491	9409	34
15492	9409	94
15493	9410	34
15494	9410	94
15495	9411	34
15496	9411	94
15497	9412	34
15498	9412	94
15499	9413	34
15500	9413	94
15501	9414	14
15502	9415	4
15503	9416	12
15505	9418	14
15506	9419	4
15507	9420	12
15509	9422	14
15510	9423	4
15511	9424	12
15826	9426	14
15514	9427	4
15515	9428	12
15824	9430	14
15518	9431	4
15519	9432	12
15521	9434	14
15522	9435	4
15523	9436	12
15525	9438	14
15526	9439	4
15527	9440	12
15528	9441	14
15529	9442	4
15530	9443	12
94844	9444	14
15532	9445	4
15533	9446	12
68351	9447	233
15535	9448	4
15536	9449	12
15537	9450	14
15538	9451	4
15539	9452	12
95199	9453	233
15541	9454	4
15542	9455	12
15957	9456	14
15544	9457	4
15545	9458	12
15954	9459	14
15547	9460	4
15548	9461	12
15549	9462	14
15550	9463	4
15551	9464	12
15552	9465	99
15553	9466	4
15554	9467	12
15556	9469	99
15557	9470	4
15558	9471	12
16540	9473	71
16537	9474	71
15562	9475	64
15563	9476	64
15564	9477	64
15565	9478	64
15566	9479	64
15567	9480	64
15568	9481	9
15569	9482	9
15827	9483	9
15825	9484	9
15572	9485	9
15573	9486	9
15574	9487	33
15575	9488	33
15576	9489	33
15577	9490	33
15578	9491	33
79577	9492	6
15580	9493	34
15581	9493	94
15582	9494	34
15583	9494	94
15584	9495	34
15585	9495	94
15586	9496	34
15587	9496	94
15588	9497	34
15589	9497	94
15590	9498	34
15591	9498	94
15592	9499	34
15593	9499	94
15594	9500	34
15595	9500	94
15596	9501	34
15597	9501	94
15600	9502	86
15601	9503	111
15602	9504	86
15603	9505	111
15609	9506	26
15610	9506	40
15611	9506	51
15612	9507	111
15613	9508	26
15614	9508	40
15615	9508	51
15616	9509	111
15621	9510	26
15622	9510	100
15623	9512	26
15624	9512	40
15626	9514	26
15627	9514	40
15629	9516	26
15630	9516	100
15631	9517	26
15632	9517	40
16705	9524	38
16704	9525	38
16703	9526	38
16706	9527	38
16702	9528	38
16701	9529	38
16751	9536	38
16748	9537	38
16752	9538	38
16753	9539	38
16750	9540	38
16749	9541	38
16987	9545	38
17150	9547	38
15663	9548	26
15664	9548	100
15665	9549	26
15666	9549	40
15667	9550	26
15668	9550	40
15669	9551	33
15670	9552	26
15671	9552	100
15672	9553	26
15673	9553	40
15680	9554	2
15682	9555	39
15681	9555	42
15683	9555	51
15684	9556	111
15685	9557	2
15687	9558	39
15686	9558	42
15688	9558	51
15689	9559	2
15691	9560	39
15690	9560	42
15692	9560	51
15693	9561	111
15694	9562	2
15696	9563	39
15695	9563	42
15697	9563	51
15698	9564	111
15701	9565	39
15700	9565	42
15702	9565	51
15703	9566	111
63479	9567	19
63480	9567	98
63519	9568	19
63520	9568	98
63383	9569	19
63384	9569	84
63353	9570	19
63354	9570	84
63437	9571	19
63438	9571	84
63527	9572	19
63528	9572	72
63455	9573	19
63456	9573	143
63457	9574	19
63458	9574	143
63459	9575	19
63460	9575	143
63533	9576	19
63534	9576	143
63513	9577	19
63514	9577	72
63535	9578	19
63536	9578	72
63507	9579	19
63508	9579	143
63485	9580	19
63486	9580	72
63483	9581	19
63484	9581	72
63537	9582	19
63538	9582	72
63435	9583	19
63436	9583	143
63481	9584	19
63482	9584	72
63439	9585	19
63440	9585	72
63469	9586	19
63470	9586	143
63465	9587	19
63466	9587	72
63467	9588	19
63468	9588	72
63491	9589	19
63492	9589	72
63493	9590	19
63494	9590	72
63517	9591	19
63518	9591	72
15779	9592	33
15780	9593	33
15781	9594	33
15782	9595	33
15783	9596	33
15784	9597	86
15785	9598	111
15786	9599	86
15787	9600	111
15788	9601	86
15789	9602	111
15790	9603	86
15791	9604	111
94968	9605	86
15793	9606	111
15806	9607	14
15807	9608	4
15808	9609	12
15946	9610	14
15810	9611	4
15811	9612	12
15812	9613	14
15813	9614	4
15814	9615	12
15815	9616	33
15816	9617	33
15817	9618	33
16707	9620	38
16708	9622	38
16709	9624	38
95001	9625	15
95002	9626	9
15830	9627	15
15831	9628	9
15833	9629	40
15834	9629	51
15835	9630	111
15837	9631	40
15838	9632	40
15839	9632	51
15840	9633	111
15841	9634	40
15842	9635	26
15843	9635	40
15844	9636	26
15845	9636	40
15846	9636	51
15847	9637	111
15848	9638	26
15849	9638	40
15850	9639	26
15851	9639	40
15852	9640	26
15853	9640	40
15854	9641	26
15855	9641	40
63497	9642	19
63498	9642	98
63477	9643	19
63478	9643	98
63521	9644	19
63522	9644	98
63463	9645	19
63464	9645	84
63473	9646	19
63474	9646	84
63475	9647	19
63476	9647	84
63495	9648	19
63496	9648	72
63511	9649	19
63512	9649	72
63461	9650	19
63462	9650	143
63429	9651	19
63430	9651	143
63531	9652	19
63532	9652	143
63501	9653	19
63502	9653	72
63489	9654	19
63490	9654	72
63505	9655	19
63506	9655	143
63431	9656	19
63432	9656	143
63509	9657	19
63510	9657	72
63541	9658	19
63542	9658	143
63539	9659	19
63540	9659	72
63523	9660	19
63524	9660	143
63515	9661	19
63516	9661	72
63363	9662	19
63364	9662	143
63449	9663	19
63450	9663	72
63499	9664	19
63500	9664	72
63549	9665	19
63550	9665	72
63545	9666	19
63546	9666	72
15936	9667	86
15937	9668	111
15938	9669	86
15939	9670	111
15940	9671	86
15941	9672	111
15942	9673	86
15943	9674	111
15944	9675	86
15945	9676	111
15947	9677	106
94826	9678	107
15950	9679	111
15951	9680	106
94825	9681	107
15953	9682	111
15965	9683	14
15966	9684	4
15967	9685	12
15968	9686	14
15969	9687	4
15970	9688	12
15971	9689	14
15972	9690	4
15973	9691	12
95162	9692	14
15975	9693	4
15976	9694	12
15977	9695	14
15978	9696	4
15979	9697	12
15980	9698	14
15981	9699	4
15982	9700	12
15983	9701	14
15984	9702	4
15985	9703	12
15986	9704	14
15987	9705	4
15988	9706	12
15989	9707	14
15990	9708	4
15991	9709	12
15992	9710	14
15993	9711	4
15994	9712	12
15995	9713	14
15996	9714	4
15997	9715	12
15999	9717	14
16000	9718	4
16001	9719	12
16003	9721	14
16004	9722	4
16005	9723	12
16047	9725	14
16008	9726	4
16009	9727	12
94892	9729	14
16012	9730	4
16013	9731	12
16015	9733	99
16016	9734	4
16017	9735	12
95098	9737	14
16020	9738	4
16021	9739	12
95049	9740	14
16023	9741	4
16024	9742	12
16025	9743	64
68413	9744	64
16027	9745	64
16028	9746	64
16029	9747	64
16543	9748	71
16031	9749	9
16033	9751	9
16048	9752	9
94893	9753	9
16036	9754	33
16037	9755	33
16038	9756	33
16039	9757	33
16040	9758	33
16041	9759	33
16042	9760	33
16043	9761	33
16044	9762	33
16045	9763	33
57459	9765	65
57460	9765	93
57451	9766	65
57452	9766	93
57447	9767	65
57448	9767	93
57457	9768	65
57458	9768	93
57449	9769	65
57450	9769	93
57455	9770	65
57456	9770	93
16067	9771	111
16068	9772	111
16069	9773	111
16070	9774	111
16071	9775	111
17744	9782	2
17749	9783	2
17754	9784	2
17759	9785	2
17687	9793	2
53980	9794	2
17003	9796	2
16993	9797	2
16998	9798	2
16988	9799	2
17008	9804	2
17011	9805	2
17014	9806	2
17017	9807	2
17020	9809	2
17025	9812	2
17028	9813	2
45950	9816	23
45949	9817	23
16970	9820	23
16973	9821	23
16118	9822	33
24438	9823	57
16120	9824	86
16121	9825	111
16122	9826	14
16123	9827	4
16124	9828	12
16125	9829	14
16126	9830	4
16127	9831	12
16128	9832	14
16129	9833	4
16130	9834	12
16131	9835	14
16132	9836	4
16133	9837	12
54191	9838	14
16135	9839	4
16136	9840	12
16137	9841	14
16138	9842	4
16139	9843	12
16140	9844	14
16141	9845	4
16142	9846	12
94929	9847	14
16144	9848	4
16145	9849	12
16146	9850	14
16147	9851	4
16148	9852	12
95164	9853	14
16150	9854	4
16151	9855	12
16152	9856	14
16153	9857	4
16154	9858	12
16155	9859	14
16156	9860	4
16157	9861	12
16158	9862	14
16183	9863	4
16184	9864	12
16162	9866	14
16163	9867	4
16166	9870	14
16170	9871	4
16171	9874	14
16172	9875	4
16175	9878	14
16176	9879	4
16177	9880	12
16179	9882	14
16180	9883	4
16181	9884	12
16185	9886	14
16186	9887	4
16187	9888	12
16189	9890	99
16190	9891	4
16191	9892	12
16193	9894	99
16194	9895	4
16195	9896	12
16197	9898	99
16198	9899	4
16199	9900	12
16201	9902	99
16202	9903	4
16203	9904	12
16205	9906	99
16206	9907	4
16207	9908	12
16209	9910	99
16210	9911	4
16211	9912	12
16213	9914	99
16214	9915	4
16215	9916	12
16217	9918	14
16218	9919	4
16221	9922	14
16222	9923	4
16223	9924	12
70266	9926	236
16226	9927	4
16227	9928	12
79055	9930	236
16230	9931	4
16231	9932	12
70262	9934	236
16234	9935	4
24395	9936	12
16286	9938	14
16238	9939	4
16239	9940	12
16241	9942	64
16242	9943	64
16243	9944	64
16244	9945	64
16245	9946	64
16246	9947	64
16247	9948	64
16248	9949	9
16249	9950	9
16250	9951	9
16251	9952	9
16252	9953	9
16253	9954	9
16254	9955	9
16563	9956	71
16566	9957	71
16564	9958	71
16562	9959	71
16547	9960	71
16567	9961	71
16565	9962	71
16263	9963	15
16264	9964	9
16308	9966	15
16267	9967	9
16269	9968	53
70267	9969	237
70487	9972	237
70263	9975	237
16283	9978	15
16284	9979	9
16287	9980	53
16288	9981	33
16289	9982	33
16290	9983	33
16291	9984	33
16292	9985	33
16293	9986	33
16294	9987	33
16295	9988	33
16296	9989	33
16297	9990	33
16298	9991	33
16299	9992	33
54817	9993	106
16301	9994	107
16302	9995	111
16303	9996	33
16304	9997	107
54815	9998	106
16306	9999	111
16310	10000	33
58794	10001	8
58795	10001	92
58786	10002	8
58787	10002	92
58830	10003	8
58831	10003	92
58826	10004	8
58827	10004	92
58828	10005	8
58829	10005	92
58838	10006	8
58839	10006	92
58834	10008	8
58835	10008	79
58902	10009	8
58903	10009	79
58936	10010	8
58937	10010	79
58956	10011	8
58957	10011	79
58952	10012	8
58953	10012	79
58950	10013	8
58951	10013	79
58958	10014	8
58959	10014	79
59163	10015	8
59164	10015	79
59165	10016	8
59166	10016	79
58983	10017	8
58984	10017	79
59169	10018	8
59170	10018	79
59167	10019	8
59168	10019	79
59177	10020	8
59178	10020	79
59183	10021	8
59184	10021	79
59181	10022	8
59182	10022	79
59179	10023	8
59180	10023	79
60167	10024	8
60168	10024	79
59205	10025	8
59206	10025	79
59201	10026	8
59202	10026	79
59211	10027	8
59212	10027	79
59203	10028	8
59204	10028	79
58896	10029	8
58897	10029	79
16418	10030	50
16419	10031	50
16420	10032	50
16421	10033	50
16422	10034	50
16423	10035	50
16424	10036	50
16425	10037	50
16426	10038	50
16427	10039	50
16428	10040	50
16429	10041	50
16430	10042	50
16431	10043	50
16432	10044	50
16433	10045	50
16434	10046	50
16435	10047	50
16436	10048	50
16437	10049	50
16438	10050	50
16439	10051	50
17380	10052	50
58882	10059	8
58883	10059	79
58912	10060	8
58913	10060	79
58916	10061	8
58917	10061	79
58898	10062	8
58899	10062	79
58946	10063	8
58947	10063	79
58948	10064	8
58949	10064	79
58914	10065	8
58915	10065	79
58942	10066	8
58943	10066	79
58920	10067	8
58921	10067	79
58918	10068	8
58919	10068	79
58944	10069	8
58945	10069	79
56521	10070	10
56522	10070	69
56523	10071	10
56524	10071	70
56501	10072	10
56502	10072	70
16489	10073	14
16628	10074	4
16493	10076	9
16494	10077	64
16625	10078	4
16629	10079	4
16626	10080	4
16630	10081	4
16627	10082	4
16510	10083	64
16511	10084	64
16512	10085	64
16513	10086	64
16514	10087	64
16515	10088	14
16516	10089	9
16517	10090	14
16518	10091	9
16519	10092	14
16520	10093	9
16521	10094	14
16522	10095	9
16523	10096	14
16524	10097	9
16635	10098	12
16634	10099	12
16636	10101	12
16632	10103	12
16631	10105	12
16633	10107	12
16585	10109	33
16586	10110	86
16587	10111	110
16588	10112	86
16589	10113	111
16590	10114	86
16591	10115	111
16592	10116	86
16593	10117	111
16638	10119	14
16639	10120	4
16640	10121	12
16641	10122	14
16642	10123	4
16643	10124	12
95004	10125	14
16645	10126	4
16646	10127	12
16647	10128	14
16648	10129	4
16649	10130	12
16650	10131	14
16651	10132	4
16652	10133	12
16653	10134	14
16654	10135	4
16655	10136	12
24113	10137	14
16657	10138	4
16658	10139	12
16660	10141	14
16661	10142	4
16662	10143	12
16664	10145	14
16665	10146	4
16666	10147	12
16668	10149	14
16669	10150	4
16670	10151	12
16671	10152	99
16672	10153	4
16673	10154	12
16675	10156	99
16676	10157	4
16677	10158	12
16679	10160	99
16680	10161	4
16681	10162	12
16683	10164	64
16684	10165	64
16685	10166	64
24112	10167	9
16687	10168	9
16688	10169	9
16689	10170	71
16690	10171	71
16691	10172	71
16692	10173	33
16693	10174	33
16694	10175	33
16695	10176	33
16696	10177	33
16697	10178	33
16698	10179	33
16699	10180	33
16700	10181	33
16716	10182	26
16717	10182	40
16718	10183	26
16719	10183	40
16720	10184	26
16721	10184	40
16722	10185	26
16723	10185	100
16724	10186	26
16725	10186	40
16726	10187	86
16727	10188	110
16728	10189	86
16729	10190	110
16730	10191	26
16731	10191	40
16732	10191	73
16733	10192	110
16734	10193	26
16735	10193	40
16736	10194	26
16737	10194	40
16738	10195	26
16739	10195	40
16740	10196	26
16741	10196	40
16742	10197	26
16743	10197	40
16744	10198	26
16745	10198	40
16746	10199	26
16747	10199	40
63577	10200	19
63578	10200	98
16757	10201	111
63597	10202	19
63598	10202	98
63543	10203	19
63544	10203	84
63617	10204	19
63618	10204	72
63619	10205	19
63620	10205	143
63553	10206	19
63554	10206	72
63567	10207	19
63568	10207	72
63615	10208	19
63616	10208	143
63621	10209	19
63622	10209	143
63565	10210	19
63566	10210	143
63557	10211	19
63558	10211	72
63573	10212	19
63574	10212	72
63595	10213	19
63596	10213	72
63583	10214	19
63584	10214	143
63589	10215	19
63590	10215	72
63587	10216	19
63588	10216	143
63607	10217	19
63608	10217	72
63605	10218	19
63606	10218	72
63623	10219	19
63624	10219	72
63625	10220	19
63626	10220	72
87624	10221	6
16816	10222	33
16817	10223	86
16818	10224	111
16819	10225	86
16820	10226	111
16821	10227	86
16822	10228	111
16823	10229	86
16824	10230	111
68409	10231	86
68410	10232	111
16827	10233	86
16828	10234	111
16829	10235	85
16830	10236	111
16831	10237	85
16832	10238	111
16833	10239	86
16834	10240	111
17652	10242	38
17653	10244	38
17654	10246	38
17655	10248	38
17656	10250	38
17660	10252	38
17657	10254	38
17658	10256	38
17659	10258	38
17741	10262	38
17742	10263	38
17743	10264	38
18103	10272	38
18110	10273	38
18109	10274	38
18107	10275	38
18105	10276	38
18106	10277	38
18111	10278	38
16873	10279	33
18481	10281	38
17764	10283	2
17769	10288	2
17774	10289	2
17777	10290	2
18370	10297	21
18371	10298	21
18372	10299	21
18373	10300	21
18374	10301	21
18483	10307	2
18486	10308	2
18489	10309	2
18494	10310	2
18499	10311	2
17221	10312	39
17220	10312	42
17222	10312	51
17234	10313	2
17525	10314	39
17526	10314	42
17527	10314	51
17240	10315	39
17239	10315	42
17241	10315	51
17244	10316	39
17243	10316	42
17245	10316	51
17170	10317	106
16962	10318	107
17169	10319	111
94848	10320	14
16915	10321	4
16916	10322	12
16917	10323	14
16918	10324	4
16919	10325	12
95200	10326	14
16921	10327	4
16922	10328	12
94990	10329	14
16924	10330	4
16925	10331	12
16926	10332	14
16927	10333	4
16928	10334	12
16929	10335	14
16930	10336	4
16933	10339	14
16934	10340	4
16935	10341	12
16937	10343	99
16938	10344	4
16939	10345	12
16941	10347	99
16942	10348	4
16943	10349	12
16945	10351	99
16946	10352	4
67311	10353	12
16949	10355	64
16950	10356	64
16951	10357	9
16952	10358	9
16953	10359	71
16954	10360	71
16955	10361	71
16956	10362	33
16957	10363	33
16958	10364	33
16959	10365	33
16960	10366	33
54816	10367	106
16965	10368	107
16966	10369	111
16967	10370	106
16968	10371	107
16969	10372	111
16971	10373	26
16972	10373	40
16974	10374	26
16975	10374	40
16976	10375	26
16977	10375	40
16978	10376	26
16979	10376	40
16980	10377	26
16981	10377	40
16982	10378	26
16983	10378	40
16984	10379	26
16985	10379	40
16986	10380	40
16990	10381	39
16989	10381	42
16991	10381	51
16992	10382	111
16995	10383	39
16994	10383	42
16996	10383	51
16997	10384	111
17000	10385	39
16999	10385	42
17001	10385	51
17002	10386	111
17005	10387	39
17004	10387	42
17006	10387	51
17007	10388	111
17010	10389	39
17009	10389	42
17013	10390	39
17012	10390	42
17016	10391	39
17015	10391	42
17019	10392	39
17018	10392	42
17022	10393	39
17021	10393	42
17023	10393	51
17024	10394	111
17027	10395	39
17026	10395	42
17030	10396	39
17029	10396	42
95051	10397	14
17032	10398	4
17033	10399	12
17034	10400	14
17035	10401	4
17036	10402	12
95065	10403	14
17038	10404	4
17039	10405	12
17041	10407	106
17042	10408	107
17043	10409	111
17044	10410	64
95066	10411	9
17065	10412	86
17066	10413	111
17068	10414	86
17069	10415	111
17071	10416	86
17072	10417	111
17074	10418	86
17075	10419	111
17077	10420	86
17078	10421	111
17176	10422	86
17081	10423	111
98493	10425	23
57465	10426	65
57466	10426	93
57461	10427	65
57462	10427	93
57463	10428	65
57464	10428	93
63629	10429	19
63630	10429	81
17096	10430	111
63609	10431	19
63610	10431	98
17100	10432	111
17101	10433	111
63421	10434	19
63422	10434	84
63555	10436	19
63556	10436	72
63525	10437	19
63526	10437	72
63561	10438	19
63562	10438	143
63579	10439	19
63580	10439	72
63529	10440	19
63530	10440	143
63563	10441	19
63564	10441	143
63569	10442	19
63570	10442	143
63503	10443	19
63504	10443	143
63581	10444	19
63582	10444	72
63571	10445	19
63572	10445	72
63575	10446	19
63576	10446	143
63591	10447	19
63592	10447	72
63593	10448	19
63594	10448	72
63627	10449	19
63628	10449	72
17661	10451	2
17666	10453	2
17671	10456	2
17674	10457	2
17677	10459	2
17692	10461	2
18518	10463	2
17171	10464	107
54814	10465	106
17173	10466	111
17174	10467	86
17175	10468	111
17177	10469	86
17178	10470	111
17179	10471	86
17180	10472	111
17181	10473	86
17182	10474	111
95196	10475	14
17184	10476	4
17491	10477	12
17498	10478	14
17187	10479	4
17496	10480	12
17190	10482	14
17191	10483	4
17494	10484	12
17194	10486	14
17195	10487	4
17492	10488	12
17197	10489	14
17198	10490	4
17493	10491	12
95136	10493	14
17216	10494	4
17495	10495	12
17205	10497	99
17206	10498	4
17497	10499	12
17500	10501	64
17501	10502	64
17502	10503	64
17503	10504	64
17213	10505	71
17214	10506	9
17215	10507	9
95138	10508	9
17499	10509	9
17223	10510	111
17225	10511	39
17224	10511	42
17226	10511	51
17227	10512	111
17229	10513	39
17228	10513	42
17230	10513	51
17231	10514	111
17233	10515	39
17232	10515	42
17237	10516	39
17235	10516	42
17236	10516	51
17238	10517	111
17242	10518	111
17246	10519	111
53944	10521	2
17251	10522	39
17250	10522	42
17252	10522	51
17253	10523	111
17256	10525	2
17258	10526	39
17257	10526	42
17259	10526	51
17260	10527	111
53943	10529	2
17264	10530	39
17263	10530	42
17265	10530	51
17266	10531	111
17268	10532	39
17267	10532	42
17269	10532	51
17270	10533	111
17271	10534	33
58780	10535	8
58781	10535	79
58904	10536	8
58905	10536	79
58910	10537	8
58911	10537	79
58973	10538	8
58974	10538	79
58977	10539	8
58978	10539	79
58979	10540	8
58980	10540	79
58981	10541	8
58982	10541	79
59175	10542	8
59176	10542	79
59185	10543	8
59186	10543	79
59171	10544	8
59172	10544	79
59197	10545	8
59198	10545	79
59221	10546	8
59222	10546	79
59237	10547	8
59238	10547	79
59249	10548	8
59250	10548	79
59251	10549	8
59252	10549	79
59247	10550	8
59248	10550	79
59253	10551	8
59254	10551	79
59273	10552	8
59274	10552	79
59275	10553	8
59276	10553	79
59279	10554	8
59280	10554	79
59287	10555	8
59288	10555	79
59281	10556	8
59282	10556	79
59277	10557	8
59278	10557	79
59289	10558	8
59290	10558	79
59291	10559	8
59292	10559	79
59235	10560	8
59236	10560	79
59213	10561	8
59214	10561	79
17413	10562	50
17414	10563	50
17415	10564	50
17417	10565	50
17418	10566	50
17419	10567	50
17420	10568	50
17421	10569	50
17422	10570	50
17423	10571	50
17424	10572	50
17425	10573	50
17426	10574	50
17427	10575	50
17428	10576	50
17429	10577	50
17430	10578	50
17431	10579	50
17432	10580	50
17433	10581	50
17434	10582	50
17435	10583	50
17436	10584	50
17437	10585	50
17438	10586	50
17439	10587	50
17440	10588	50
58926	10589	8
58927	10589	79
17416	10590	50
58938	10591	8
58939	10591	79
58975	10592	8
58976	10592	79
59191	10593	8
59192	10593	79
58962	10594	8
58963	10594	79
59193	10595	8
59194	10595	79
59189	10596	8
59190	10596	79
59195	10597	8
59196	10597	79
59223	10598	8
59224	10598	79
59217	10599	8
59218	10599	79
59215	10600	8
59216	10600	79
59219	10601	8
59220	10601	79
59233	10602	8
59234	10602	79
59227	10603	8
59228	10603	79
59225	10604	8
59226	10604	79
58840	10605	8
58841	10605	92
17486	10606	33
17487	10607	86
17488	10608	111
17489	10609	86
17490	10610	111
17504	10611	33
17505	10612	33
17506	10613	14
17507	10614	4
17530	10615	12
17510	10617	14
17511	10618	4
17529	10619	12
17514	10621	99
17515	10622	4
17531	10623	12
17518	10625	64
17519	10626	64
17520	10627	71
17521	10628	9
17522	10629	9
17528	10630	111
